q_V165,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
0.27,4020,9.33546143837859e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47342201575837e-16,2.14948714896747e-11,1.99925598505889e-12,1.99952292927214e-11,5.51881009923487e-14,5.07215393537255e-15,0,0,5.12851032707379e-15,2.02219185029222e-16,4.77070728099876e-15,8.4951760582995e-16,2.60254835008143e-17,0,0,0,0,0,0,5.25690864692091e-16,1.61048909770051e-17,1.65561811033879e-15,2.14990180914816e-11,1.99990378387206e-12,1.99990865967278e-11,6.33199009336677e-14,5.3266178599305e-15,0,0,9.81908525439168e-16,7.96008668026735e-17,9.13403279478326e-16,1.7194429828379e-16,4.82144979742335e-18,0,0,0,0,0,0,1.61620657576753e-17,4.53196215951003e-19
0.27,4080,9.34305235960149e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4733332840943e-16,2.14948716099939e-11,1.99925600098579e-12,1.99952294046458e-11,5.51884666237797e-14,5.07217755112173e-15,0,0,5.12839000932823e-15,2.02214046204696e-16,4.77059535751462e-15,8.49504841030066e-16,2.60250404571341e-17,0,0,0,0,0,0,5.25680428605443e-16,1.61045389506525e-17,1.65561775723851e-15,2.14990180917883e-11,1.99990378387928e-12,1.99990865970131e-11,6.33200996094932e-14,5.3266380628591e-15,0,0,9.81908218792315e-16,7.96008031468648e-17,9.13402994225441e-16,1.71944847922567e-16,4.82146864797185e-18,0,0,0,0,0,0,1.6162120275205e-17,4.53198132032431e-19
0.27,4140,9.35012848693388e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47325245233742e-16,2.14948717196325e-11,1.99925601551028e-12,1.99952295066347e-11,5.51887986835267e-14,5.07219843246017e-15,0,0,5.12828037142808e-15,2.02209366902477e-16,4.77049336877029e-15,8.49493192769792e-16,2.60246330391228e-17,0,0,0,0,0,0,5.25670907127675e-16,1.61042153962434e-17,1.65561746862387e-15,2.14990180920414e-11,1.99990378388464e-12,1.99990865972485e-11,6.33202687916471e-14,5.32665532032467e-15,0,0,9.81907965753719e-16,7.96007495828838e-17,9.13402758840702e-16,1.71945317278103e-16,4.82148479023078e-18,0,0,0,0,0,0,1.61621668440072e-17,4.53199773851814e-19
0.27,4200,9.35672496681062e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47317882555595e-16,2.14948718195243e-11,1.99925602875257e-12,1.99952295995568e-11,5.51891003292823e-14,5.07221691910668e-15,0,0,5.1281804795626e-15,2.02205106302116e-16,4.77040044610469e-15,8.49482566766603e-16,2.60242587121855e-17,0,0,0,0,0,0,5.25662222623658e-16,1.61039182566094e-17,1.6556172341163e-15,2.14990180922494e-11,1.99990378388847e-12,1.9999086597442e-11,6.33204128564091e-14,5.32667006169441e-15,0,0,9.81907757826034e-16,7.96007045704411e-17,9.13402565419603e-16,1.71945718174885e-16,4.8214986159545e-18,0,0,0,0,0,0,1.6162206633887e-17,4.53201180954845e-19
0.27,4260,9.36287452659625e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47311176851349e-16,2.14948719105242e-11,1.99925604082339e-12,1.99952296842073e-11,5.5189374407053e-14,5.07223330578708e-15,0,0,5.12808947908311e-15,2.02201227166819e-16,4.77031579449579e-15,8.49472876063391e-16,2.60239150638231e-17,0,0,0,0,0,0,5.25654303575439e-16,1.61036455802703e-17,1.65561704493134e-15,2.14990180924194e-11,1.99990378389101e-12,1.99990865976002e-11,6.33205355308454e-14,5.32668265375032e-15,0,0,9.81907587808992e-16,7.96006668005937e-17,9.13402407264214e-16,1.71946060689155e-16,4.82151046005113e-18,0,0,0,0,0,0,1.61622406417455e-17,4.53202387165761e-19
0.27,4320,9.36860764259751e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47305070080503e-16,2.14948719934137e-11,1.99925605182434e-12,1.99952297613139e-11,5.5189623484644e-14,5.07224784850737e-15,0,0,5.12800658825666e-15,2.02197695536303e-16,4.77023868675014e-15,8.49464040585869e-16,2.60235998094781e-17,0,0,0,0,0,0,5.25647084193807e-16,1.61033955244961e-17,1.65561689363856e-15,2.14990180925576e-11,1.99990378389254e-12,1.99990865977288e-11,6.33206399891092e-14,5.32669340981145e-15,0,0,9.8190744960453e-16,7.96006351612423e-17,9.13402278701923e-16,1.71946353407839e-16,4.82152060884328e-18,0,0,0,0,0,0,1.6162269717187e-17,4.53203421416392e-19
0.27,4380,9.37395269631136e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47299509233804e-16,2.14948720689091e-11,1.99925606184856e-12,1.99952298315442e-11,5.5189849881072e-14,5.07226076991857e-15,0,0,5.12793109242144e-15,2.02194480444561e-16,4.77016845806638e-15,8.49455986699147e-16,2.60233107951576e-17,0,0,0,0,0,0,5.25640504034437e-16,1.61031663560852e-17,1.65561677395725e-15,2.14990180926692e-11,1.99990378389325e-12,1.99990865978325e-11,6.33207289344571e-14,5.32670259752632e-15,0,0,9.81907338051028e-16,7.96006087077575e-17,9.13402174931224e-16,1.71946603649103e-16,4.82152930712755e-18,0,0,0,0,0,0,1.61622945843308e-17,4.53204308455025e-19
0.27,4440,9.37893611973286e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47294445914598e-16,2.14948721376645e-11,1.99925607098178e-12,1.99952298955024e-11,5.51900556924789e-14,5.07227226390854e-15,0,0,5.12786233853787e-15,2.02191553660871e-16,4.7701045009655e-15,8.4944864677127e-16,2.60230459975592e-17,0,0,0,0,0,0,5.25634507623928e-16,1.61029564503887e-17,1.65561668058271e-15,2.14990180927585e-11,1.99990378389331e-12,1.99990865979156e-11,6.33208046691003e-14,5.32671044552973e-15,0,0,9.81907248782253e-16,7.96005866379748e-17,9.13402091890502e-16,1.71946817650211e-16,4.82153676420766e-18,0,0,0,0,0,0,1.61623158603888e-17,4.53205069452451e-19
0.27,4500,9.38358253049271e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47289835951603e-16,2.14948722002739e-11,1.99925607930184e-12,1.99952299537435e-11,5.51902428150229e-14,5.07228249953496e-15,0,0,5.12779973012268e-15,2.02188889452245e-16,4.77004626057931e-15,8.49441958749274e-16,2.60228035222921e-17,0,0,0,0,0,0,5.256290440995e-16,1.61027642890109e-17,1.65561660903849e-15,2.14990180928291e-11,1.99990378389282e-12,1.99990865979813e-11,6.33208691536932e-14,5.3267171491293e-15,0,0,9.81907178107391e-16,7.96005682709085e-17,9.13402026146444e-16,1.71947000727543e-16,4.82154315905015e-18,0,0,0,0,0,0,1.61623340714906e-17,4.5320572252017e-19
0.27,4560,9.38791485753932e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47285639041525e-16,2.14948722572821e-11,1.99925608688009e-12,1.9995230006774e-11,5.5190412965154e-14,5.07229162439706e-15,0,0,5.12774272255249e-15,2.02186464365751e-16,4.76999323028143e-15,8.49435865751506e-16,2.60225816006634e-17,0,0,0,0,0,0,5.25624066864781e-16,1.61025884565279e-17,1.65561655555079e-15,2.14990180928845e-11,1.99990378389186e-12,1.99990865980328e-11,6.33209240580013e-14,5.32672287516318e-15,0,0,9.81907122908993e-16,7.96005530286327e-17,9.13401974799097e-16,1.71947157412899e-16,4.82154864469077e-18,0,0,0,0,0,0,1.61623496661628e-17,4.53206283153439e-19
0.27,4620,9.39195445803148e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47281818419772e-16,2.14948723091861e-11,1.99925609378191e-12,1.99952300550565e-11,5.51905676976182e-14,5.07229976752832e-15,0,0,5.12769081871887e-15,2.02184257029268e-16,4.76994494764547e-15,8.49430315679063e-16,2.60223785854219e-17,0,0,0,0,0,0,5.25619533263432e-16,1.61024276365086e-17,1.65561651694156e-15,2.14990180929268e-11,1.99990378389061e-12,1.99990865980721e-11,6.3320970804051e-14,5.32672776614971e-15,0,0,9.81907080556195e-16,7.960054042086e-17,9.13401935401146e-16,1.71947291569602e-16,4.82155335200002e-18,0,0,0,0,0,0,1.61623630268107e-17,4.53206764610115e-19
0.27,4680,9.39572122606033e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47278340557437e-16,2.14948723564397e-11,1.99925610006699e-12,1.9995230099013e-11,5.51907084214784e-14,5.07230704188075e-15,0,0,5.12764356501653e-15,2.02182247969125e-16,4.76990099071299e-15,8.4942526084787e-16,2.60221929457661e-17,0,0,0,0,0,0,5.25615404271433e-16,1.61022806070564e-17,1.6556164905378e-15,2.14990180929584e-11,1.99990378388915e-12,1.99990865981018e-11,6.33210106028802e-14,5.32673194383229e-15,0,0,9.81907048830913e-16,7.96005300318131e-17,9.1340190588926e-16,1.71947406491404e-16,4.82155739290147e-18,0,0,0,0,0,0,1.61623744794987e-17,4.53207178234567e-19
0.27,4740,9.39923369377637e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47275174882803e-16,2.14948723994565e-11,1.99925610578992e-12,1.99952301390284e-11,5.51908364144036e-14,5.07231354646004e-15,0,0,5.12760054764498e-15,2.02180419443318e-16,4.76986097455336e-15,8.49420657642191e-16,2.60220232618592e-17,0,0,0,0,0,0,5.25611644208296e-16,1.61021462360498e-17,1.65561647409432e-15,2.14990180929814e-11,1.99990378388759e-12,1.99990865981231e-11,6.33210444858364e-14,5.32673551220749e-15,0,0,9.81907025865095e-16,7.96005215090621e-17,9.13401884525707e-16,1.71947504986732e-16,4.82156086312212e-18,0,0,0,0,0,0,1.61623843022827e-17,4.53207533734658e-19
0.27,4800,9.40250912545691e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47272293525659e-16,2.14948724386142e-11,1.99925611100049e-12,1.99952301754538e-11,5.51909528354376e-14,5.07231936816261e-15,0,0,5.12756138920444e-15,2.02178755289062e-16,4.76982454809697e-15,8.49416466189868e-16,2.60218682190488e-17,0,0,0,0,0,0,5.25608220467225e-16,1.61020234762198e-17,1.6556164657282e-15,2.14990180929972e-11,1.99990378388565e-12,1.99990865981376e-11,6.33210733312348e-14,5.32673856011196e-15,0,0,9.819070100874e-16,7.96005145540035e-17,9.13401869848772e-16,1.71947589450458e-16,4.82156384454322e-18,0,0,0,0,0,0,1.61623927323063e-17,4.5320783941854e-19
0.27,4860,9.40556360501093e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47269671082795e-16,2.14948724742567e-11,1.99925611574421e-12,1.99952302086094e-11,5.51910587364302e-14,5.07232458335767e-15,0,0,5.12752574556639e-15,2.02177240783489e-16,4.76979139122428e-15,8.49412650059081e-16,2.60217266019416e-17,0,0,0,0,0,0,5.25605103263768e-16,1.61019113601734e-17,1.65561646386308e-15,2.1499018093007e-11,1.99990378388371e-12,1.99990865981469e-11,6.33210978870583e-14,5.32674116343208e-15,0,0,9.81907000177848e-16,7.96005089137858e-17,9.13401860630589e-16,1.71947661925033e-16,4.82156640720919e-18,0,0,0,0,0,0,1.61623999718479e-17,4.53208102397178e-19
0.27,4920,9.40841211738372e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47267284403087e-16,2.14948725066979e-11,1.99925612006255e-12,1.9995230238787e-11,5.51911550722873e-14,5.07232925925106e-15,0,0,5.12749330299967e-15,2.02175862516425e-16,4.7697612120924e-15,8.49409175976142e-16,2.60215972884542e-17,0,0,0,0,0,0,5.25602265402434e-16,1.61018089954475e-17,1.65561646718186e-15,2.14990180930122e-11,1.99990378388177e-12,1.99990865981517e-11,6.33211187902943e-14,5.32674338699168e-15,0,0,9.81906995029329e-16,7.96005043744242e-17,9.13401855841268e-16,1.71947724152575e-16,4.82156861104482e-18,0,0,0,0,0,0,1.61624061934717e-17,4.53208328757521e-19
0.27,4980,9.41106862429098e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47265112390674e-16,2.14948725362238e-11,1.99925612399339e-12,1.99952302662527e-11,5.51912427101777e-14,5.07233345506224e-15,0,0,5.12746377553416e-15,2.02174608274218e-16,4.76973374468258e-15,8.4940601356361e-16,2.60214792439285e-17,0,0,0,0,0,0,5.25599682060492e-16,1.6101715559656e-17,1.65561647458651e-15,2.14990180930134e-11,1.99990378387983e-12,1.99990865981528e-11,6.33211365834008e-14,5.3267452861646e-15,0,0,9.81906993714851e-16,7.96005007549402e-17,9.13401854618491e-16,1.71947777619237e-16,4.82157050732287e-18,0,0,0,0,0,0,1.61624115444153e-17,4.53208523710561e-19
0.27,5040,9.41354613468093e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47263135824842e-16,2.1494872563095e-11,1.99925612757126e-12,1.99952302912504e-11,5.51913224378135e-14,5.0723372230411e-15,0,0,5.1274369025442e-15,2.02173466933709e-16,4.76970874655235e-15,8.49403135097829e-16,2.60213715153831e-17,0,0,0,0,0,0,5.25597330588135e-16,1.61016302957774e-17,1.65561648516403e-15,2.14990180930117e-11,1.99990378387789e-12,1.99990865981513e-11,6.33211517283304e-14,5.32674690825208e-15,0,0,9.81906995459796e-16,7.9600497902384e-17,9.13401856241691e-16,1.7194782359301e-16,4.82157213991843e-18,0,0,0,0,0,0,1.61624161503283e-17,4.5320869171795e-19
0.27,5100,9.41585677029603e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47261337195261e-16,2.14948725875514e-11,1.99925613082765e-12,1.99952303140019e-11,5.51913949709058e-14,5.07234060934734e-15,0,0,5.12741244653507e-15,2.02172428365467e-16,4.76968599677663e-15,8.49400515284896e-16,2.6021273225947e-17,0,0,0,0,0,0,5.25595190324091e-16,1.61015525076168e-17,1.65561649815743e-15,2.14990180930079e-11,1.99990378387595e-12,1.99990865981474e-11,6.33211646184739e-14,5.32674829365965e-15,0,0,9.81906999618246e-16,7.96004956875974e-17,9.13401860110018e-16,1.7194786315593e-16,4.82157354638118e-18,0,0,0,0,0,0,1.61624201184579e-17,4.53208836600287e-19
0.27,5160,9.41801182667805e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47259700551451e-16,2.14948726098086e-11,1.99925613379174e-12,1.99952303347062e-11,5.51914609598871e-14,5.07234365481199e-15,0,0,5.12739019111745e-15,2.02171483345557e-16,4.76966529406271e-15,8.49398131054154e-16,2.60211835695192e-17,0,0,0,0,0,0,5.2559324242582e-16,1.61014815554678e-17,1.65561651294129e-15,2.14990180930015e-11,1.99990378387402e-12,1.99990865981421e-11,6.33211755888332e-14,5.32674947690217e-15,0,0,9.81907005653037e-16,7.96004940016104e-17,9.13401865723804e-16,1.71947897231509e-16,4.82157475885177e-18,0,0,0,0,0,0,1.61624235403621e-17,4.53208961629714e-19
0.27,5220,9.42002182993749e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47258211365098e-16,2.14948726300622e-11,1.99925613648923e-12,1.99952303535468e-11,5.51915209959791e-14,5.07234639559745e-15,0,0,5.1273699391537e-15,2.02170623474987e-16,4.76964645502672e-15,8.4939596136799e-16,2.60211018056704e-17,0,0,0,0,0,0,5.25591469713284e-16,1.61014168519866e-17,1.65561652900087e-15,2.14990180929937e-11,1.99990378387208e-12,1.99990865981343e-11,6.33211849246836e-14,5.32675048746248e-15,0,0,9.81907013118726e-16,7.96004927525799e-17,9.13401872668636e-16,1.71947926608128e-16,4.82157580484525e-18,0,0,0,0,0,0,1.61624264942229e-17,4.53209069609109e-19
0.27,5280,9.42189658958336e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47256856404343e-16,2.14948726484917e-11,1.99925613894398e-12,1.99952303706905e-11,5.51915756166726e-14,5.07234886377046e-15,0,0,5.12735151106357e-15,2.0216984110628e-16,4.76962931261735e-15,8.4939398704684e-16,2.60210272548026e-17,0,0,0,0,0,0,5.25589856525382e-16,1.61013578582867e-17,1.65561654591456e-15,2.1499018092986e-11,1.99990378387014e-12,1.99990865981265e-11,6.33211928689528e-14,5.32675135052512e-15,0,0,9.81907021647171e-16,7.96004918631839e-17,9.13401880602058e-16,1.71947951958941e-16,4.82157670792065e-18,0,0,0,0,0,0,1.6162429046816e-17,4.5320916293981e-19
0.27,5340,9.42364524769123e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4725562361902e-16,2.14948726652608e-11,1.9992561411777e-12,1.99952303862897e-11,5.51916253106838e-14,5.07235108779991e-15,0,0,5.12733474327588e-15,2.02169129276567e-16,4.76961371467533e-15,8.49392190608564e-16,2.60209592935801e-17,0,0,0,0,0,0,5.25588388588263e-16,1.61013040802626e-17,1.65561656333884e-15,2.14990180929782e-11,1.99990378386846e-12,1.99990865981188e-11,6.33211996285029e-14,5.3267520876027e-15,0,0,9.81907030935303e-16,7.96004912684081e-17,9.13401889242161e-16,1.71947973858861e-16,4.82157748825344e-18,0,0,0,0,0,0,1.61624312551904e-17,4.53209243679538e-19
0.27,5400,9.4252763246648e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4725450203589e-16,2.14948726805185e-11,1.9992561432102e-12,1.99952304004829e-11,5.5191670522437e-14,5.07235309299009e-15,0,0,5.12731948681397e-15,2.0216848164655e-16,4.76959952261776e-15,8.49390556121053e-16,2.60208973506299e-17,0,0,0,0,0,0,5.25587052894548e-16,1.61012550651358e-17,1.65561658099577e-15,2.14990180929675e-11,1.999903783867e-12,1.9999086598111e-11,6.33212053794843e-14,5.32675271707133e-15,0,0,9.81907040734776e-16,7.96004909136692e-17,9.13401898357942e-16,1.71947992799023e-16,4.82157816312493e-18,0,0,0,0,0,0,1.61624331680995e-17,4.53209313591958e-19
0.27,5460,9.42679776183087e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47253481663037e-16,2.14948726944004e-11,1.99925614505951e-12,1.99952304133963e-11,5.51917116561256e-14,5.07235490185799e-15,0,0,5.12730560600402e-15,2.02167892444883e-16,4.76958661023641e-15,8.49389069067129e-16,2.60208409025106e-17,0,0,0,0,0,0,5.255858375927e-16,1.61012103982233e-17,1.65561659866221e-15,2.14990180929559e-11,1.99990378386555e-12,1.99990865981033e-11,6.33212102718901e-14,5.32675325462772e-15,0,0,9.81907050843225e-16,7.96004907532029e-17,9.13401907761209e-16,1.71948009199105e-16,4.82157874734067e-18,0,0,0,0,0,0,1.61624348272195e-17,4.53209374189018e-19
0.27,5520,9.42821696108785e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47252553402651e-16,2.14948727070301e-11,1.99925614674208e-12,1.99952304251448e-11,5.51917490793898e-14,5.07235653446248e-15,0,0,5.12729297729606e-15,2.02167356417476e-16,4.7695748626011e-15,8.49387716220787e-16,2.6020789469943e-17,0,0,0,0,0,0,5.25584731885732e-16,1.61011696999214e-17,1.65561661616071e-15,2.14990180929442e-11,1.99990378386409e-12,1.99990865980955e-11,6.33212144334403e-14,5.3267537136799e-15,0,0,9.81907061096617e-16,7.96004907487111e-17,9.13401917299352e-16,1.71948023417831e-16,4.82157925358774e-18,0,0,0,0,0,0,1.61624362681889e-17,4.53209426767195e-19
0.27,5580,9.42954082181543e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47251708971476e-16,2.14948727185201e-11,1.99925614827286e-12,1.99952304358332e-11,5.51917831266504e-14,5.07235800869183e-15,0,0,5.12728148818791e-15,2.02166868781301e-16,4.76956417505863e-15,8.49386485533925e-16,2.60207426142959e-17,0,0,0,0,0,0,5.25583725938542e-16,1.61011326228961e-17,1.65561663335209e-15,2.14990180929326e-11,1.99990378386264e-12,1.99990865980878e-11,6.33212179728853e-14,5.3267541056808e-15,0,0,9.81907071363546e-16,7.96004908682165e-17,9.13401926850104e-16,1.71948035761935e-16,4.82157969274117e-18,0,0,0,0,0,0,1.61624375214942e-17,4.53209472438515e-19
0.27,5640,9.43077577523515e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47250940828268e-16,2.14948727289729e-11,1.99925614966548e-12,1.99952304455567e-11,5.5191814102134e-14,5.07235934051515e-15,0,0,5.12727103624354e-15,2.02166425182302e-16,4.76955445231968e-15,8.49385366032731e-16,2.60206999343164e-17,0,0,0,0,0,0,5.25582810793188e-16,1.61010988494743e-17,1.65561665012862e-15,2.1499018092921e-11,1.99990378386119e-12,1.999908659808e-11,6.33212209828225e-14,5.3267544404133e-15,0,0,9.81907081539136e-16,7.96004910850717e-17,9.13401936315918e-16,1.71948046493778e-16,4.82158007412473e-18,0,0,0,0,0,0,1.61624386132259e-17,4.53209512157067e-19
0.27,5700,9.43192781640075e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47250242107653e-16,2.14948727384817e-11,1.99925615093237e-12,1.99952304544021e-11,5.51918422826162e-14,5.07236054420259e-15,0,0,5.12726152819757e-15,2.02166021657044e-16,4.76954560762576e-15,8.49384347722967e-16,2.60206610630945e-17,0,0,0,0,0,0,5.25581978291451e-16,1.61010680892219e-17,1.65561666640904e-15,2.14990180929093e-11,1.99990378385973e-12,1.99990865980723e-11,6.33212235420935e-14,5.32675472623363e-15,0,0,9.81907091541108e-16,7.96004913771412e-17,9.1340194562019e-16,1.71948055837861e-16,4.821580405735e-18,0,0,0,0,0,0,1.61624395657215e-17,4.53209546741701e-19
0.27,5760,9.4330025339836e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4724960655984e-16,2.14948727471314e-11,1.99925615208482e-12,1.99952304624484e-11,5.51918679199121e-14,5.07236163251843e-15,0,0,5.12725287913878e-15,2.02165654597779e-16,4.7695375619897e-15,8.4938342150341e-16,2.60206256652498e-17,0,0,0,0,0,0,5.25581221004107e-16,1.61010400767043e-17,1.65561668213365e-15,2.14990180928986e-11,1.99990378385852e-12,1.99990865980645e-11,6.33212257178248e-14,5.32675497027949e-15,0,0,9.81907101305906e-16,7.9600491726088e-17,9.13401954703848e-16,1.71948063986374e-16,4.8215806944324e-18,0,0,0,0,0,0,1.61624403981145e-17,4.53209576895439e-19
0.27,5820,9.43400513800613e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47249028495662e-16,2.14948727549994e-11,1.99925615313312e-12,1.99952304697674e-11,5.51918912431386e-14,5.07236261689051e-15,0,0,5.12724501176553e-15,2.02165320720621e-16,4.76953024350295e-15,8.493825790868e-16,2.60205934343285e-17,0,0,0,0,0,0,5.2558053216633e-16,1.61010145694133e-17,1.65561669726051e-15,2.14990180928908e-11,1.99990378385755e-12,1.99990865980568e-11,6.33212275671681e-14,5.32675517864762e-15,0,0,9.81907110785344e-16,7.96004921167805e-17,9.13401963522005e-16,1.7194807110391e-16,4.82158094610461e-18,0,0,0,0,0,0,1.61624411268029e-17,4.53209603222108e-19
0.27,5880,9.43494048566671e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47248502736497e-16,2.1494872762156e-11,1.99925615408666e-12,1.99952304764247e-11,5.51919124607675e-14,5.07236350755941e-15,0,0,5.12723785570702e-15,2.02165017036553e-16,4.76952358670433e-15,8.49381812927654e-16,2.60205640903978e-17,0,0,0,0,0,0,5.25579905618737e-16,1.61009913458551e-17,1.65561671176228e-15,2.14990180928831e-11,1.99990378385658e-12,1.9999086598049e-11,6.33212291387803e-14,5.32675535654554e-15,0,0,9.81907119943921e-16,7.96004925367701e-17,9.13401972041639e-16,1.71948077331503e-16,4.82158116580639e-18,0,0,0,0,0,0,1.61624417658471e-17,4.53209626240492e-19
0.27,5940,9.4358131053883e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47248024568632e-16,2.14948727686654e-11,1.99925615495394e-12,1.99952304824799e-11,5.51919317624929e-14,5.07236431370957e-15,0,0,5.12723134690464e-15,2.0216474082503e-16,4.76951753200444e-15,8.49381116156391e-16,2.60205373778271e-17,0,0,0,0,0,0,5.25579335753589e-16,1.61009702037859e-17,1.65561672562345e-15,2.14990180928753e-11,1.99990378385561e-12,1.99990865980412e-11,6.33212304740852e-14,5.32675550842123e-15,0,0,9.8190712875662e-16,7.96004929758833e-17,9.13401980239501e-16,1.71948082790072e-16,4.82158135787926e-18,0,0,0,0,0,0,1.61624423273106e-17,4.53209646396545e-19
0.27,6000,9.4366272192147e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47247589701683e-16,2.14948727745857e-11,1.99925615574275e-12,1.99952304879872e-11,5.51919493209262e-14,5.07236504358495e-15,0,0,5.12722542704818e-15,2.02164489609929e-16,4.76951202516123e-15,8.49380482519216e-16,2.60205130632424e-17,0,0,0,0,0,0,5.25578817465706e-16,1.61009509585877e-17,1.65561673883804e-15,2.14990180928676e-11,1.99990378385464e-12,1.99990865980335e-11,6.33212316083457e-14,5.32675563807395e-15,0,0,9.81907137207004e-16,7.96004934258302e-17,9.13401988100315e-16,1.71948087583338e-16,4.82158152605382e-18,0,0,0,0,0,0,1.61624428215495e-17,4.53209664073749e-19
0.27,6060,9.43738676366865e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47247194230715e-16,2.14948727799701e-11,1.99925615646015e-12,1.9995230492996e-11,5.51919652931386e-14,5.07236570459119e-15,0,0,5.12722004306205e-15,2.02164261137644e-16,4.76950701680203e-15,8.49379906323293e-16,2.60204909336426e-17,0,0,0,0,0,0,5.255783461077e-16,1.61009334417724e-17,1.65561675140775e-15,2.14990180928598e-11,1.99990378385367e-12,1.99990865980257e-11,6.33212325715835e-14,5.3267557487487e-15,0,0,9.81907145285627e-16,7.96004938799334e-17,9.13401995615297e-16,1.71948091800332e-16,4.82158167353712e-18,0,0,0,0,0,0,1.61624432574611e-17,4.53209679602089e-19
